method,dataset,log_size,elapsed_time,peak_memory,iteration_no
Drain,Windows,10,0:00:02.128991,10.548533,1
Drain,Windows,10,0:00:02.141030,10.548533,2
Drain,Windows,10,0:00:02.144035,10.548407,3
Drain,Windows,10,0:00:02.129541,10.548466,4
Drain,Windows,10,0:00:02.159903,10.548405,5
Drain,Windows,10,0:00:02.148259,10.548397,6
Drain,Windows,10,0:00:02.125774,10.548533,7
Drain,Windows,10,0:00:02.119086,10.548533,8
Drain,Windows,10,0:00:02.155895,10.548533,9
Drain,Windows,10,0:00:02.143420,10.548533,10
Drain,Windows,20,0:00:04.292230,18.904639,1
Drain,Windows,20,0:00:04.293573,18.904639,2
Drain,Windows,20,0:00:04.324898,18.904639,3
Drain,Windows,20,0:00:04.277998,18.904639,4
Drain,Windows,20,0:00:04.289588,18.904639,5
Drain,Windows,20,0:00:04.316099,18.904639,6
Drain,Windows,20,0:00:04.200542,18.904639,7
Drain,Windows,20,0:00:04.296006,18.904639,8
Drain,Windows,20,0:00:04.256291,18.904639,9
Drain,Windows,20,0:00:04.268170,18.904639,10
Drain,Windows,50,0:00:11.343248,52.33627,1
Drain,Windows,50,0:00:11.379519,52.33627,2
Drain,Windows,50,0:00:11.415502,52.33627,3
Drain,Windows,50,0:00:11.340067,52.33627,4
Drain,Windows,50,0:00:11.417749,52.33627,5
Drain,Windows,50,0:00:11.259916,52.33627,6
Drain,Windows,50,0:00:11.293490,52.33627,7
Drain,Windows,50,0:00:11.118652,52.33627,8
Drain,Windows,50,0:00:11.282607,52.33627,9
Drain,Windows,50,0:00:11.441398,52.33627,10
Drain,Windows,100,0:00:23.253973,108.007428,1
Drain,Windows,100,0:00:23.170639,108.007428,2
Drain,Windows,100,0:00:23.038396,108.007428,3
Drain,Windows,100,0:00:23.317217,108.007428,4
Drain,Windows,100,0:00:23.103257,108.007428,5
Drain,Windows,100,0:00:23.066871,108.007428,6
Drain,Windows,100,0:00:23.481717,108.007428,7
Drain,Windows,100,0:00:23.095357,108.007428,8
Drain,Windows,100,0:00:22.943155,108.007428,9
Drain,Windows,100,0:00:23.254641,108.007428,10
Drain,Windows,200,0:00:47.560534,220.235033,1
Drain,Windows,200,0:00:47.374471,220.235033,2
Drain,Windows,200,0:00:47.266831,220.235033,3
Drain,Windows,200,0:00:47.446203,220.235033,4
Drain,Windows,200,0:00:47.201585,220.235033,5
Drain,Windows,200,0:00:47.947045,220.235033,6
Drain,Windows,200,0:00:46.866252,220.235033,7
Drain,Windows,200,0:00:47.231310,220.235033,8
Drain,Windows,200,0:00:47.161453,220.235033,9
Drain,Windows,200,0:00:46.623325,220.235033,10
Drain,Windows,300,0:01:10.301474,341.873622,1
Drain,Windows,300,0:01:09.864427,341.873622,2
Drain,Windows,300,0:01:10.793990,341.873622,3
Drain,Windows,300,0:01:11.738312,341.873622,4
Drain,Windows,300,0:01:11.684037,341.873622,5
Drain,Windows,300,0:01:10.989098,341.873622,6
Drain,Windows,300,0:01:12.359275,341.873622,7
Drain,Windows,300,0:01:11.092927,341.873622,8
Drain,Windows,300,0:01:11.004454,341.873622,9
Drain,Windows,300,0:01:10.846753,341.873622,10
Drain,Windows,500,0:01:59.058698,572.543076,1
